ProductKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price,Extended Amount,Unit Price Discount Pct,Discount Amount,Product Standard Cost,Total Product Cost,Sales Amount,Tax Amt,Freight,Customer PO Number,Temperature Key,OrderDateKey,ShipDateKey
528,15772,1,100,4,"SO62424",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230120,20230127
528,15773,1,100,4,"SO62903",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230128,20230204
528,15776,1,100,4,"SO58664",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221127,20221204
528,15814,1,100,4,"SO68119",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230412,20230419
528,15835,1,100,4,"SO72463",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230608,20230615
528,15836,1,100,4,"SO68364",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230416,20230423
528,15853,1,100,4,"SO60986",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221229,20230105
528,15854,1,100,4,"SO60072",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221215,20221222
528,15855,1,100,4,"SO67441",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230402,20230409
528,15857,1,100,4,"SO68979",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230425,20230502
528,15858,1,100,4,"SO62603",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230123,20230130
528,15861,1,100,4,"SO52094",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220805,20220812
528,15875,1,100,4,"SO55892",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221010,20221017
528,15877,1,100,4,"SO73973",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230628,20230705
528,15883,1,100,4,"SO55635",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221006,20221013
528,15884,1,100,4,"SO57612",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221108,20221115
528,15891,1,100,4,"SO73974",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230628,20230705
528,15895,1,100,4,"SO60793",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221226,20230102
528,15896,1,100,4,"SO65704",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230307,20230314
528,15910,1,100,4,"SO54848",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220923,20220930
528,15912,1,100,4,"SO59603",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221208,20221215
528,15946,1,100,4,"SO56624",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221024,20221031
528,15947,1,100,4,"SO65417",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230302,20230309
528,15955,1,100,4,"SO59781",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221211,20221218
528,15956,1,100,4,"SO71648",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230530,20230606
528,15957,1,100,4,"SO62601",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230123,20230130
528,15960,1,100,4,"SO73895",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230627,20230704
528,15970,1,100,4,"SO58796",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221129,20221206
528,15982,1,100,4,"SO67518",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230403,20230410
528,16001,1,100,4,"SO54064",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220909,20220916
528,16003,1,100,4,"SO55578",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221005,20221012
528,16006,1,100,4,"SO58736",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221128,20221205
528,16010,1,100,4,"SO63025",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230130,20230206
528,16014,1,100,4,"SO63453",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230203,20230210
528,16017,1,100,4,"SO63317",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230201,20230208
528,16018,1,100,4,"SO52245",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220808,20220815
528,16060,1,100,4,"SO74957",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230726,20230802
528,16063,1,100,4,"SO62423",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230120,20230127
528,16064,1,100,4,"SO65114",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230228,20230307
528,16070,1,100,4,"SO74396",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230708,20230715
528,16091,1,100,4,"SO60912",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221228,20230104
528,16115,1,100,4,"SO55161",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220929,20221006
528,16120,1,100,4,"SO69686",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230502,20230509
528,16130,1,100,4,"SO66172",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230314,20230321
528,16131,1,100,4,"SO70119",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230508,20230515
528,16143,1,100,4,"SO56247",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221017,20221024
528,16152,1,100,4,"SO68764",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230422,20230429
528,16212,1,100,4,"SO73209",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230618,20230625
528,16234,1,100,4,"SO59305",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221204,20221211
528,16238,1,100,4,"SO55943",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221011,20221018
528,16239,1,100,4,"SO74395",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230708,20230715
528,16249,1,100,4,"SO56981",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221031,20221107
528,16336,1,100,4,"SO67517",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230403,20230410
528,16337,1,100,4,"SO71584",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230529,20230605
528,16355,1,100,4,"SO54741",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220921,20220928
528,16356,1,100,4,"SO62196",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230116,20230123
528,16357,1,100,4,"SO64986",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230227,20230305
528,16371,1,100,4,"SO60213",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221217,20221224
528,16384,1,100,4,"SO52043",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220804,20220811
528,16385,1,100,4,"SO59527",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221207,20221214
528,16485,1,100,4,"SO68223",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230414,20230421
528,16503,1,100,4,"SO58157",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221118,20221125
528,16505,1,100,4,"SO72812",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230613,20230620
528,16652,1,100,4,"SO62718",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230125,20230201
528,16714,1,100,4,"SO63580",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230205,20230212
528,16715,1,100,4,"SO64877",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230225,20230303
528,16720,1,100,4,"SO61338",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230102,20230109
528,16723,1,100,4,"SO74899",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230724,20230731
528,16724,1,100,4,"SO69895",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230505,20230512
528,16726,1,100,4,"SO73976",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230628,20230705
528,16749,1,100,4,"SO72377",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230607,20230614
528,16750,1,100,4,"SO54788",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220922,20220929
528,17335,1,100,4,"SO56660",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221025,20221101
528,17336,1,100,4,"SO53312",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220829,20220905
528,17369,1,100,4,"SO52593",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220815,20220822
528,17658,1,100,4,"SO64982",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230227,20230305
528,17663,1,100,4,"SO54907",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220924,20221001
528,17674,1,100,4,"SO66601",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230321,20230328
528,18058,1,100,4,"SO65654",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230306,20230313
528,18313,1,100,4,"SO72024",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230602,20230609
528,22038,1,100,4,"SO52232",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220808,20220815
528,22039,1,100,4,"SO72980",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230615,20230622
528,22076,1,100,4,"SO58657",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221127,20221204
528,22085,1,100,4,"SO63644",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230206,20230213
528,22087,1,100,4,"SO61872",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230111,20230118
528,22105,1,100,4,"SO74265",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230704,20230711
528,22126,1,100,4,"SO64630",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230221,20230228
528,22134,1,100,4,"SO67037",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230328,20230404
528,22142,1,100,4,"SO55108",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220928,20221005
528,22162,1,100,4,"SO59519",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221207,20221214
528,22163,1,100,4,"SO52234",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220808,20220815
528,22184,1,100,4,"SO68298",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230415,20230422
528,22190,1,100,4,"SO68908",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230424,20230501
528,22226,1,100,4,"SO54615",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220919,20220926
528,22364,1,100,4,"SO62358",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230119,20230126
528,22367,1,100,4,"SO56812",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221028,20221104
528,22548,1,100,4,"SO74285",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230705,20230712
528,22723,1,100,4,"SO67362",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230401,20230408
528,22738,1,100,4,"SO68488",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230418,20230425
528,22744,1,100,4,"SO67436",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230402,20230409
528,22757,1,100,4,"SO74731",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230719,20230726
528,22781,1,100,4,"SO74452",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230710,20230717
528,22865,1,100,4,"SO67596",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230404,20230411
528,22890,1,100,4,"SO70394",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230512,20230519
528,22989,1,100,4,"SO58090",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221117,20221124
528,23063,1,100,4,"SO73203",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230618,20230625
528,23068,1,100,4,"SO70539",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230514,20230521
528,23093,1,100,4,"SO74429",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230709,20230716
528,23133,1,100,4,"SO65472",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230303,20230310
528,23147,1,100,4,"SO70772",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230517,20230524
528,23184,1,100,4,"SO58792",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221129,20221206
528,23205,1,100,4,"SO57710",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221110,20221117
528,23206,1,100,4,"SO63571",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230205,20230212
528,23297,1,100,4,"SO65649",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230306,20230313
528,23301,1,100,4,"SO73205",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230618,20230625
528,23304,1,100,4,"SO67364",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230401,20230408
528,23388,1,100,4,"SO72456",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230608,20230615
528,23468,1,100,4,"SO73816",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230626,20230703
528,23495,1,100,4,"SO68216",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230414,20230421
528,23564,1,100,4,"SO66388",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230318,20230325
528,23674,1,100,4,"SO73666",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230624,20230701
528,23689,1,100,4,"SO61500",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230105,20230112
528,23695,1,100,4,"SO52342",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220810,20220817
528,23705,1,100,4,"SO70888",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230519,20230526
528,23727,1,100,4,"SO60905",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221228,20230104
528,23728,1,100,4,"SO55985",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221012,20221019
528,23737,1,100,4,"SO64080",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230213,20230220
528,23877,1,100,4,"SO71967",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230601,20230608
528,24226,1,100,4,"SO64081",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230213,20230220
528,24227,1,100,4,"SO62897",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230128,20230204
528,24747,1,100,4,"SO74629",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230716,20230723
528,24925,1,100,4,"SO73128",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230617,20230624
528,24930,1,100,4,"SO52627",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220816,20220823
528,25341,1,100,4,"SO60904",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221228,20230104
528,25348,1,100,4,"SO57441",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221105,20221112
528,25839,1,100,4,"SO52301",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220809,20220816
528,25862,1,100,4,"SO64909",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230226,20230304
528,25882,1,100,4,"SO58856",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221130,20221207
528,26009,1,100,4,"SO74111",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230630,20230707
528,26017,1,100,4,"SO52175",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220807,20220814
528,26059,1,100,4,"SO57973",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest11",20221115,20221122
528,26122,1,100,4,"SO73434",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230621,20230628
528,26196,1,100,4,"SO64745",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230223,20230301
528,26335,1,100,4,"SO56076",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221014,20221021
528,26376,1,100,4,"SO68639",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230420,20230427
528,26458,1,100,4,"SO59662",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221209,20221216
528,26467,1,100,4,"SO72079",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230603,20230610
528,26469,1,100,4,"SO53887",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220906,20220913
528,26472,1,100,4,"SO54727",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220921,20220928
528,26492,1,100,4,"SO56656",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221025,20221101
528,26518,1,100,4,"SO68168",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230413,20230420
528,26677,1,100,4,"SO66659",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230322,20230329
477,11982,1,100,4,"SO64378",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230218,20230225
477,12205,1,100,4,"SO69161",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230428,20230505
477,12894,1,100,4,"SO62158",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230116,20230123
477,16154,1,100,4,"SO61937",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230112,20230119
477,16233,1,100,4,"SO74670",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230717,20230724
477,16240,1,100,4,"SO74294",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230705,20230712
477,16242,1,100,4,"SO60717",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest12",20221225,20230101
477,16245,1,100,4,"SO74958",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230726,20230802
477,16379,1,100,4,"SO72212",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230605,20230612
477,16383,1,100,4,"SO53802",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220904,20220911
477,16644,1,100,4,"SO62902",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest1",20230128,20230204
477,16647,1,100,4,"SO66599",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230321,20230328
477,16648,1,100,4,"SO72750",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230612,20230619
477,16655,1,100,4,"SO66287",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230316,20230323
477,16677,1,100,4,"SO63313",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest2",20230201,20230208
477,16718,1,100,4,"SO71045",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230521,20230528
477,16719,1,100,4,"SO68708",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230421,20230428
477,16748,1,100,4,"SO72608",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230610,20230617
477,16759,1,100,4,"SO68977",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230425,20230502
477,16760,1,100,4,"SO54160",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220911,20220918
477,16766,1,100,4,"SO70049",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230507,20230514
477,16767,1,100,4,"SO54400",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest9",20220915,20220922
477,16768,1,100,4,"SO74866",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230723,20230730
477,16769,1,100,4,"SO68574",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230419,20230426
477,16775,1,100,4,"SO66663",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230322,20230329
477,16781,1,100,4,"SO51947",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220802,20220809
477,16787,1,100,4,"SO71518",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230528,20230604
477,16788,1,100,4,"SO56246",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest10",20221017,20221024
477,16795,1,100,4,"SO71440",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230527,20230603
477,16806,1,100,4,"SO72532",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest6",20230609,20230616
477,16808,1,100,4,"SO66462",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest3",20230319,20230326
477,16813,1,100,4,"SO71441",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest5",20230527,20230603
477,16814,1,100,4,"SO52186",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest8",20220807,20220814
477,16815,1,100,4,"SO74543",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230713,20230720
477,16816,1,100,4,"SO74351",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest7",20230707,20230714
477,16817,1,100,4,"SO68303",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230415,20230422
477,16838,1,100,4,"SO67440",1,1,4.99,4.99,0,0,1.8663,1.8663,4.99,0.3992,0.1248,"","Southwest4",20230402,20230409
